idTime;Time;idTreinador;Tecnico;idJogador;Posicao;Jogador;
0;Atletico-MG;221;Alexi Stival;0;Goleiro;Gabriel Delfim;
0;Atletico-MG;221;Alexi Stival;1;Lateral esquerdo;Dodo;
0;Atletico-MG;221;Alexi Stival;2;Zagueiro;Rever;
0;Atletico-MG;221;Alexi Stival;3;Zagueiro;Junior Alonso;
0;Atletico-MG;221;Alexi Stival;4;Lateral direito;Mariano ;
0;Atletico-MG;221;Alexi Stival;5;Meio campista;Rubens;
0;Atletico-MG;221;Alexi Stival;6;Meio campista;Ignacio Fernandez;
0;Atletico-MG;221;Alexi Stival;7;Meio campista;Matias Zaracho;
0;Atletico-MG;221;Alexi Stival;8;Meio campista;Pedrinho;
0;Atletico-MG;221;Alexi Stival;9;Atacante;Hulk;
0;Atletico-MG;221;Alexi Stival;10;Atacante;Alan Kardec;
1;Fluminense;222;Fernando Diniz;11;Goleiro;Marcos Felipe;
1;Fluminense;222;Fernando Diniz;12;Lateral esquerdo;Marlon;
1;Fluminense;222;Fernando Diniz;13;Zagueiro;Luccas Claro;
1;Fluminense;222;Fernando Diniz;14;Zagueiro;David Braz;
1;Fluminense;222;Fernando Diniz;15;Lateral direito;Calegari;
1;Fluminense;222;Fernando Diniz;16;Meio campista;Wellington;
1;Fluminense;222;Fernando Diniz;17;Meio campista;Andre Trindade;
1;Fluminense;222;Fernando Diniz;18;Meio campista;Nonato;
1;Fluminense;222;Fernando Diniz;19;Meio campista;Ganso;
1;Fluminense;222;Fernando Diniz;20;Atacante;Caio Paulista;
1;Fluminense;222;Fernando Diniz;21;Atacante;Fred;
2;Sao Paulo;223;Rogerio Ceni;22;Goleiro;Thiago Couto;
2;Sao Paulo;223;Rogerio Ceni;23;Lateral esquerdo;Reinaldo;
2;Sao Paulo;223;Rogerio Ceni;24;Zagueiro;Diego Costa;
2;Sao Paulo;223;Rogerio Ceni;25;Zagueiro;Robert Arboleda;
2;Sao Paulo;223;Rogerio Ceni;26;Lateral direito;Rafinha;
2;Sao Paulo;223;Rogerio Ceni;27;Meio campista;Gabriel Neves;
2;Sao Paulo;223;Rogerio Ceni;28;Meio campista;Rodrigo Nestor;
2;Sao Paulo;223;Rogerio Ceni;29;Meio campista;Patrick;
2;Sao Paulo;223;Rogerio Ceni;30;Meio campista;Luan;
2;Sao Paulo;223;Rogerio Ceni;31;Atacante;Alisson;
2;Sao Paulo;223;Rogerio Ceni;32;Atacante;Luciano;
3;Palmeiras;224;Abel Ferreira;33;Goleiro;Weverton;
3;Palmeiras;224;Abel Ferreira;34;Lateral esquerdo;Jorge;
3;Palmeiras;224;Abel Ferreira;35;Zagueiro;Luan;
3;Palmeiras;224;Abel Ferreira;36;Zagueiro;Lucas Freitas;
3;Palmeiras;224;Abel Ferreira;37;Lateral direito;Mayke;
3;Palmeiras;224;Abel Ferreira;38;Meio campista;Jonathan Schuttz;
3;Palmeiras;224;Abel Ferreira;39;Meio campista;Danilo;
3;Palmeiras;224;Abel Ferreira;40;Meio campista;Gabriel Menino;
3;Palmeiras;224;Abel Ferreira;41;Meio campista;Gustavo Scarpa;
3;Palmeiras;224;Abel Ferreira;42;Atacante;Breno Lopes;
3;Palmeiras;224;Abel Ferreira;43;Atacante;Rony;
4;Botafogo;225;Luis Castro;44;Goleiro;Diego Loureiro;
4;Botafogo;225;Luis Castro;45;Lateral esquerdo;Marcal;
4;Botafogo;225;Luis Castro;46;Zagueiro;Joel Carli;
4;Botafogo;225;Luis Castro;47;Zagueiro;Adryelson;
4;Botafogo;225;Luis Castro;48;Lateral direito;Saravia;
4;Botafogo;225;Luis Castro;49;Meio campista;Barreto;
4;Botafogo;225;Luis Castro;50;Meio campista;Romildo;
4;Botafogo;225;Luis Castro;51;Meio campista;Felipe Ferreira;
4;Botafogo;225;Luis Castro;52;Meio campista;Kayque;
4;Botafogo;225;Luis Castro;53;Atacante;Ronald;
4;Botafogo;225;Luis Castro;54;Atacante;Matheus Nascimento;
5;Juventude;226;Umberto Louzer;55;Goleiro;Willian;
5;Juventude;226;Umberto Louzer;56;Lateral esquerdo;Moraes;
5;Juventude;226;Umberto Louzer;57;Zagueiro;Paulo Miranda;
5;Juventude;226;Umberto Louzer;58;Zagueiro;Thalisson;
5;Juventude;226;Umberto Louzer;59;Lateral direito;Paulo Henrique;
5;Juventude;226;Umberto Louzer;60;Meio campista;Elton;
5;Juventude;226;Umberto Louzer;61;Meio campista;Darlan;
5;Juventude;226;Umberto Louzer;62;Meio campista;Bruno Camilo;
5;Juventude;226;Umberto Louzer;63;Meio campista;Edinho;
5;Juventude;226;Umberto Louzer;64;Atacante;Capixaba;
5;Juventude;226;Umberto Louzer;65;Atacante;Vitor Gabriel;
6;Fortaleza;227;Juan Pablo Vojvoda;66;Goleiro;Marcelo;
6;Fortaleza;227;Juan Pablo Vojvoda;67;Lateral esquerdo;Juninho Capixaba;
6;Fortaleza;227;Juan Pablo Vojvoda;68;Zagueiro;Brayan Ceballos;
6;Fortaleza;227;Juan Pablo Vojvoda;69;Zagueiro;Emanuel Britez;
6;Fortaleza;227;Juan Pablo Vojvoda;70;Lateral direito;Vitor Ricardo;
6;Fortaleza;227;Juan Pablo Vojvoda;71;Meio campista;Fabricio Baiano;
6;Fortaleza;227;Juan Pablo Vojvoda;72;Meio campista;Lucas Sasha;
6;Fortaleza;227;Juan Pablo Vojvoda;73;Meio campista;Matheus Vargas;
6;Fortaleza;227;Juan Pablo Vojvoda;74;Meio campista;Lucas Lima;
6;Fortaleza;227;Juan Pablo Vojvoda;75;Atacante;Romarinho;
6;Fortaleza;227;Juan Pablo Vojvoda;76;Atacante;Juan Martinez;
7;Atletico-GO;228;Eduardo Baptista;77;Goleiro;Luan Polli;
7;Atletico-GO;228;Eduardo Baptista;78;Lateral esquerdo;Arthur Henrique;
7;Atletico-GO;228;Eduardo Baptista;79;Zagueiro;Michel;
7;Atletico-GO;228;Eduardo Baptista;80;Zagueiro;Lucas Gazal;
7;Atletico-GO;228;Eduardo Baptista;81;Lateral direito;Dudu;
7;Atletico-GO;228;Eduardo Baptista;82;Meio campista;Wellington Rato; 
7;Atletico-GO;228;Eduardo Baptista;83;Meio campista;Jorginho;
7;Atletico-GO;228;Eduardo Baptista;84;Meio campista;Shaylon;
7;Atletico-GO;228;Eduardo Baptista;85;Meio campista;Rickson;
7;Atletico-GO;228;Eduardo Baptista;86;Atacante;Leo Pereira;
7;Atletico-GO;228;Eduardo Baptista;87;Atacante;Jean Carlos;
8;Avai;229;Eduardo Barroca;88;Goleiro;Vladimir;
8;Avai;229;Eduardo Barroca;89;Lateral esquerdo;Diego Matos;
8;Avai;229;Eduardo Barroca;90;Zagueiro;Betao;
8;Avai;229;Eduardo Barroca;91;Zagueiro;Raniele;
8;Avai;229;Eduardo Barroca;92;Lateral direito;Thales;
8;Avai;229;Eduardo Barroca;93;Meio campista;Kazu;
8;Avai;229;Eduardo Barroca;94;Meio campista;Matheus Galdezani;
8;Avai;229;Eduardo Barroca;95;Meio campista;Bruno Silva;
8;Avai;229;Eduardo Barroca;96;Meio campista;Filipe Fraga;
8;Avai;229;Eduardo Barroca;97;Atacante;Diego Quirino;
8;Avai;229;Eduardo Barroca;98;Atacante;Nathan;
9;Coritiba;230;Guto Ferreira;99;Goleiro;Alex Muralha;
9;Coritiba;230;Guto Ferreira;100;Lateral esquerdo;Angelo Chaves;
9;Coritiba;230;Guto Ferreira;101;Zagueiro;Marcio Silva;
9;Coritiba;230;Guto Ferreira;102;Zagueiro;Luciano Castan;
9;Coritiba;230;Guto Ferreira;103;Lateral direito;Matheus Alexandre;
9;Coritiba;230;Guto Ferreira;104;Meio campista;Andrey;
9;Coritiba;230;Guto Ferreira;105;Meio campista;Matias Galarza;
9;Coritiba;230;Guto Ferreira;106;Meio campista;Regis;
9;Coritiba;230;Guto Ferreira;107;Meio campista;Robinho;
9;Coritiba;230;Guto Ferreira;108;Atacante;Hernan Perez;
9;Coritiba;230;Guto Ferreira;109;Atacante;Neilton;
10;Internacional;231;Mano Menezes;110;Goleiro;Keiller;
10;Internacional;231;Mano Menezes;111;Lateral esquerdo;Rene;
10;Internacional;231;Mano Menezes;112;Zagueiro;Rodrigo Moledo;
10;Internacional;231;Mano Menezes;113;Zagueiro;Kaique Rocha;
10;Internacional;231;Mano Menezes;114;Lateral direito;Fabricio Bustos;
10;Internacional;231;Mano Menezes;115;Meio campista;Johnny;
10;Internacional;231;Mano Menezes;116;Meio campista;Liziero;
10;Internacional;231;Mano Menezes;117;Meio campista;Edenilson;
10;Internacional;231;Mano Menezes;118;Meio campista;Alan Patrick;
10;Internacional;231;Mano Menezes;119;Atacante;Caio Vidal;
10;Internacional;231;Mano Menezes;120;Atacante;Mikael;
11;Santos;232;Lisca;121;Goleiro;Paulo Mazoti;
11;Santos;232;Lisca;122;Lateral esquerdo;Lucas Pires;
11;Santos;232;Lisca;123;Zagueiro;Maicon;
11;Santos;232;Lisca;124;Zagueiro;Cleber Reis;
11;Santos;232;Lisca;125;Lateral direito;Auro Junior;
11;Santos;232;Lisca;126;Meio campista;Sandry;
11;Santos;232;Lisca;127;Meio campista;Vinicius Zanocelo;
11;Santos;232;Lisca;128;Meio campista;Ivonei;
11;Santos;232;Lisca;129;Meio campista;Carlos Sanchez;
11;Santos;232;Lisca;130;Atacante;Marcos Leonardo;
11;Santos;232;Lisca;131;Atacante;Bryan Angulo;
12;Athletico-PR;233;Felipao;132;Goleiro;Bento;
12;Athletico-PR;233;Felipao;133;Lateral esquerdo;Abner;
12;Athletico-PR;233;Felipao;134;Zagueiro;Thiago Heleno;
12;Athletico-PR;233;Felipao;135;Zagueiro;Lucas Halter;
12;Athletico-PR;233;Felipao;136;Lateral direito;Khellven;
12;Athletico-PR;233;Felipao;137;Meio campista;Christian;
12;Athletico-PR;233;Felipao;138;Meio campista;Leo Cittadini;
12;Athletico-PR;233;Felipao;139;Meio campista;Alex Santana;
12;Athletico-PR;233;Felipao;140;Meio campista;David Terans;
12;Athletico-PR;233;Felipao;141;Atacante;Vitor Bueno;
12;Athletico-PR;233;Felipao;142;Atacante;Bissoli;
13;Ceara;234;Lucho Gonzalez;143;Goleiro;Joao Ricardo;
13;Ceara;234;Lucho Gonzalez;144;Lateral esquerdo;Bruno Pacheco;
13;Ceara;234;Lucho Gonzalez;145;Zagueiro;Messias;
13;Ceara;234;Lucho Gonzalez;146;Zagueiro;Luiz Otavio;
13;Ceara;234;Lucho Gonzalez;147;Lateral direito;Nino Paraiba;
13;Ceara;234;Lucho Gonzalez;148;Meio campista;Richard;
13;Ceara;234;Lucho Gonzalez;149;Meio campista;Guilherme Castilho;
13;Ceara;234;Lucho Gonzalez;150;Meio campista;Fernando Sobral;
13;Ceara;234;Lucho Gonzalez;151;Meio campista;Diego Rigonato;
13;Ceara;234;Lucho Gonzalez;152;Atacante;Jael;
13;Ceara;234;Lucho Gonzalez;153;Atacante;Ze Roberto;
14;Corinthians;235;Vitor Pereira;154;Goleiro;Carlo Miguel;
14;Corinthians;235;Vitor Pereira;155;Lateral esquerdo;Fabio Santos;
14;Corinthians;235;Vitor Pereira;156;Zagueiro;Gil;
14;Corinthians;235;Vitor Pereira;157;Zagueiro;Robson Bambu;
14;Corinthians;235;Vitor Pereira;158;Lateral direito;Fagner;
14;Corinthians;235;Vitor Pereira;159;Meio campista;Renato Augusto;
14;Corinthians;235;Vitor Pereira;160;Meio campista;Paulinho;
14;Corinthians;235;Vitor Pereira;161;Meio campista;Roni;
14;Corinthians;235;Vitor Pereira;162;Meio campista;Giuliano;
14;Corinthians;235;Vitor Pereira;163;Atacante;Adson;
14;Corinthians;235;Vitor Pereira;164;Atacante;Jo;
15;Bragantino;236;Mauricio Barbieri;165;Goleiro;Cleiton;
15;Bragantino;236;Mauricio Barbieri;166;Lateral esquerdo;Luan Candido;
15;Bragantino;236;Mauricio Barbieri;167;Zagueiro;Leo Ortiz;
15;Bragantino;236;Mauricio Barbieri;168;Zagueiro;Leonardo Realpe;
15;Bragantino;236;Mauricio Barbieri;169;Lateral direito;Aderlan;
15;Bragantino;236;Mauricio Barbieri;170;Meio campista;Lucas Evangelista;
15;Bragantino;236;Mauricio Barbieri;171;Meio campista;Ramires;
15;Bragantino;236;Mauricio Barbieri;172;Meio campista;Hyoran;
15;Bragantino;236;Mauricio Barbieri;173;Meio campista;Bruno Praxedes;
15;Bragantino;236;Mauricio Barbieri;174;Atacante;Bruno Goncalves;
15;Bragantino;236;Mauricio Barbieri;175;Atacante;Gabriel Novaes;
16;Cuiaba;237;Antonio Oliveira;176;Goleiro;Joao Carlos;
16;Cuiaba;237;Antonio Oliveira;177;Lateral esquerdo;Uedel;
16;Cuiaba;237;Antonio Oliveira;178;Zagueiro;Juan Ojeda;
16;Cuiaba;237;Antonio Oliveira;179;Zagueiro;Paulao;
16;Cuiaba;237;Antonio Oliveira;180;Lateral direito;Daniel Guedes;
16;Cuiaba;237;Antonio Oliveira;181;Meio campista;Rafael Gava;
16;Cuiaba;237;Antonio Oliveira;182;Meio campista;Pepe;
16;Cuiaba;237;Antonio Oliveira;183;Meio campista;Gabriel Pirani;
16;Cuiaba;237;Antonio Oliveira;184;Meio campista;Alesson;
16;Cuiaba;237;Antonio Oliveira;185;Atacante;Jenison;
16;Cuiaba;237;Antonio Oliveira;186;Atacante;Jonathan Cafu;
17;Flamengo;238;Dorival Junior;187;Goleiro;Hugo Souza;
17;Flamengo;238;Dorival Junior;188;Lateral esquerdo;Filipe Luis;
17;Flamengo;238;Dorival Junior;189;Zagueiro;Rodrigo Caio;
17;Flamengo;238;Dorival Junior;190;Zagueiro;David Luiz;
17;Flamengo;238;Dorival Junior;191;Lateral direito;Rodinei;
17;Flamengo;238;Dorival Junior;192;Meio campista;Thiago Maia;
17;Flamengo;238;Dorival Junior;193;Meio campista;Willian Arão;
17;Flamengo;238;Dorival Junior;194;Meio campista;Arrascaeta;
17;Flamengo;238;Dorival Junior;195;Meio campista;Everton Ribeiro;
17;Flamengo;238;Dorival Junior;196;Atacante;Bruno Henrique;
17;Flamengo;238;Dorival Junior;197;Atacante;Gabriel Barbosa;
18;America-MG;239;Vagner Mancini;198;Goleiro;Jori;
18;America-MG;239;Vagner Mancini;199;Lateral esquerdo;Danilo Avelar;
18;America-MG;239;Vagner Mancini;200;Zagueiro;Eder;
18;America-MG;239;Vagner Mancini;201;Zagueiro;Gabriel Gomes;
18;America-MG;239;Vagner Mancini;202;Lateral direito;Raul Caceres;
18;America-MG;239;Vagner Mancini;203;Meio campista;Juninho Valoura;
18;America-MG;239;Vagner Mancini;204;Meio campista;Gustavinho;
18;America-MG;239;Vagner Mancini;205;Meio campista;Juan Pablo Ramirez;
18;America-MG;239;Vagner Mancini;206;Meio campista;Ale;
18;America-MG;239;Vagner Mancini;207;Atacante;Aloisio;
18;America-MG;239;Vagner Mancini;208;Atacante;Henrique Almeida;
19;Goias;240;Jair Ventura;209;Goleiro;Tadeu;
19;Goias;240;Jair Ventura;210;Lateral esquerdo;Danilo Barcelos;
19;Goias;240;Jair Ventura;211;Zagueiro;Reynaldo;
19;Goias;240;Jair Ventura;212;Zagueiro;Caetano;
19;Goias;240;Jair Ventura;213;Lateral direito;Maguinho;
19;Goias;240;Jair Ventura;214;Meio campista;Fellipe Bastos;
19;Goias;240;Jair Ventura;215;Meio campista;Luan Dias;
19;Goias;240;Jair Ventura;216;Meio campista;Henrique Lordelo;
19;Goias;240;Jair Ventura;217;Meio campista;Caio Vinicius;
19;Goias;240;Jair Ventura;218;Atacante;Lucas Emmanuel;
19;Goias;240;Jair Ventura;219;Atacante;Pedro Raul;
