idTime;Time;idTreinador;Técnico;idJogador;Posição;Jogador;
1;Atlético-MG;221;A;1;Goleiro;Gabriel Delfim;
1;Atlético-MG;221;A;2;Lateral esquerdo;Dodô;
1;Atlético-MG;221;A;3;Zagueiro;Réver;
1;Atlético-MG;221;A;4;Zagueiro;Junior Alonso;
1;Atlético-MG;221;A;5;Lateral direito;Mariano ;
1;Atlético-MG;221;A;6;Meio campista;Rubens;
1;Atlético-MG;221;A;7;Meio campista;Ignacio Fernández;
1;Atlético-MG;221;A;8;Meio campista;Matias Zaracho;
1;Atlético-MG;221;A;9;Meio campista;Pedrinho;
1;Atlético-MG;221;A;10;Atacante;Hulk;
1;Atlético-MG;221;A;11;Atacante;Alan Kardec;
2;Fluminense;222;B;12;Goleiro;Marcos Felipe;
2;Fluminense;222;B;13;Lateral esquerdo;Marlon;
2;Fluminense;222;B;14;Zagueiro;Luccas Claro;
2;Fluminense;222;B;15;Zagueiro;David Braz;
2;Fluminense;222;B;16;Lateral direito;Calegari;
2;Fluminense;222;B;17;Meio campista;Wellington;
2;Fluminense;222;B;18;Meio campista;André Trindade;
2;Fluminense;222;B;19;Meio campista;Nonato;
2;Fluminense;222;B;20;Meio campista;Ganso;
2;Fluminense;222;B;21;Atacante;Caio Paulista;
2;Fluminense;222;B;22;Atacante;Fred;
3;São Paulo;223;C;23;Goleiro;Thiago Couto;
3;São Paulo;223;C;24;Lateral esquerdo;Reinaldo;
3;São Paulo;223;C;25;Zagueiro;Diego Costa;
3;São Paulo;223;C;26;Zagueiro;Robert Arboleda;
3;São Paulo;223;C;27;Lateral direito;Rafinha;
3;São Paulo;223;C;28;Meio campista;Gabriel Neves;
3;São Paulo;223;C;29;Meio campista;Rodrigo Nestor;
3;São Paulo;223;C;30;Meio campista;Patrick;
3;São Paulo;223;C;31;Meio campista;Luan;
3;São Paulo;223;C;32;Atacante;Alisson;
3;São Paulo;223;C;33;Atacante;Luciano;
4;Palmeiras;224;D;34;Goleiro;Wéverton;
4;Palmeiras;224;D;35;Lateral esquerdo;Jorge;
4;Palmeiras;224;D;36;Zagueiro;Luan;
4;Palmeiras;224;D;37;Zagueiro;Lucas Freitas;
4;Palmeiras;224;D;38;Lateral direito;Mayke;
4;Palmeiras;224;D;39;Meio campista;Jonathan Schuttz;
4;Palmeiras;224;D;40;Meio campista;Danilo;
4;Palmeiras;224;D;41;Meio campista;Gabriel Menino;
4;Palmeiras;224;D;42;Meio campista;Gustavo Scarpa;
4;Palmeiras;224;D;43;Atacante;Breno Lopes;
4;Palmeiras;224;D;44;Atacante;Rony;
5;Botafogo;225;E;45;Goleiro;Diego Loureiro;
5;Botafogo;225;E;46;Lateral esquerdo;Marçal;
5;Botafogo;225;E;47;Zagueiro;Joel Carli;
5;Botafogo;225;E;48;Zagueiro;Adryelson;
5;Botafogo;225;E;49;Lateral direito;Saravia;
5;Botafogo;225;E;50;Meio campista;Barreto;
5;Botafogo;225;E;51;Meio campista;Romildo;
5;Botafogo;225;E;52;Meio campista;Felipe Ferreira;
5;Botafogo;225;E;53;Meio campista;Kayque;
5;Botafogo;225;E;54;Atacante;Ronald;
5;Botafogo;225;E;55;Atacante;Matheus Nascimento;
6;Juventude;226;F;56;Goleiro;Willian;
6;Juventude;226;F;57;Lateral esquerdo;Moraes;
6;Juventude;226;F;58;Zagueiro;Paulo Miranda;
6;Juventude;226;F;59;Zagueiro;Thalisson;
6;Juventude;226;F;60;Lateral direito;Paulo Henrique;
6;Juventude;226;F;61;Meio campista;Elton;
6;Juventude;226;F;62;Meio campista;Darlan;
6;Juventude;226;F;63;Meio campista;Bruno Camilo;
6;Juventude;226;F;64;Meio campista;Edinho;
6;Juventude;226;F;65;Atacante;Capixaba;
6;Juventude;226;F;66;Atacante;Vitor Gabriel;
7;Fortaleza;227;G;67;Goleiro;Marcelo;
7;Fortaleza;227;G;68;Lateral esquerdo;Juninho Capixaba;
7;Fortaleza;227;G;69;Zagueiro;Brayan Ceballos;
7;Fortaleza;227;G;70;Zagueiro;Emanuel Brítez;
7;Fortaleza;227;G;71;Lateral direito;Vitor Ricardo;
7;Fortaleza;227;G;72;Meio campista;Fabricio Baiano;
7;Fortaleza;227;G;73;Meio campista;Lucas Sasha;
7;Fortaleza;227;G;74;Meio campista;Matheus Vargas;
7;Fortaleza;227;G;75;Meio campista;Lucas Lima;
7;Fortaleza;227;G;76;Atacante;Romarinho;
7;Fortaleza;227;G;77;Atacante;Juan Martinez;
8;Atlético-GO;228;H;78;Goleiro;Luan Polli;
8;Atlético-GO;228;H;79;Lateral esquerdo;Arthur Henrique;
8;Atlético-GO;228;H;80;Zagueiro;Michel;
8;Atlético-GO;228;H;81;Zagueiro;Lucas Gazal;
8;Atlético-GO;228;H;82;Lateral direito;Dudu;
8;Atlético-GO;228;H;83;Meio campista;Wellington Rato; 
8;Atlético-GO;228;H;84;Meio campista;Jorginho;
8;Atlético-GO;228;H;85;Meio campista;Shaylon;
8;Atlético-GO;228;H;86;Meio campista;Rickson;
8;Atlético-GO;228;H;87;Atacante;Leo Pereira;
8;Atlético-GO;228;H;88;Atacante;Jean Carlos;
9;Avaí;229;I;89;Goleiro;Vladimir;
9;Avaí;229;I;90;Lateral esquerdo;Diego Matos;
9;Avaí;229;I;91;Zagueiro;Betão;
9;Avaí;229;I;92;Zagueiro;Raniele;
9;Avaí;229;I;93;Lateral direito;Thales;
9;Avaí;229;I;94;Meio campista;Kazu;
9;Avaí;229;I;95;Meio campista;Matheus Galdezani;
9;Avaí;229;I;96;Meio campista;Bruno Silva;
9;Avaí;229;I;97;Meio campista;Filipe Fraga;
9;Avaí;229;I;98;Atacante;Diego Quirino;
9;Avaí;229;I;99;Atacante;Nathan;
10;Coritiba;230;J;100;Goleiro;Alex Muralha;
10;Coritiba;230;J;101;Lateral esquerdo;Angelo Chaves;
10;Coritiba;230;J;102;Zagueiro;Márcio Silva;
10;Coritiba;230;J;103;Zagueiro;Luciano Castan;
10;Coritiba;230;J;104;Lateral direito;Matheus Alexandre;
10;Coritiba;230;J;105;Meio campista;Andrey;
10;Coritiba;230;J;106;Meio campista;Matias Galarza;
10;Coritiba;230;J;107;Meio campista;Régis;
10;Coritiba;230;J;108;Meio campista;Robinho;
10;Coritiba;230;J;109;Atacante;Hernan Perez;
10;Coritiba;230;J;110;Atacante;Neílton;
11;Internacional;231;K;111;Goleiro;Keiller;
11;Internacional;231;K;112;Lateral esquerdo;Renê;
11;Internacional;231;K;113;Zagueiro;Rodrigo Moledo;
11;Internacional;231;K;114;Zagueiro;Kaique Rocha;
11;Internacional;231;K;115;Lateral direito;Fabricio Bustos;
11;Internacional;231;K;116;Meio campista;Johnny;
11;Internacional;231;K;117;Meio campista;Liziero;
11;Internacional;231;K;118;Meio campista;Edenilson;
11;Internacional;231;K;119;Meio campista;Alan Patrick;
11;Internacional;231;K;120;Atacante;Caio Vidal;
11;Internacional;231;K;121;Atacante;Mikael;
12;Santos;232;L;122;Goleiro;Paulo Mazoti;
12;Santos;232;L;123;Lateral esquerdo;Lucas Pires;
12;Santos;232;L;124;Zagueiro;Maicon;
12;Santos;232;L;125;Zagueiro;Cléber Reis;
12;Santos;232;L;126;Lateral direito;Auro Junior;
12;Santos;232;L;127;Meio campista;Sandry;
12;Santos;232;L;128;Meio campista;Vinicius Zanocelo;
12;Santos;232;L;129;Meio campista;Ivonei;
12;Santos;232;L;130;Meio campista;Carlos Sanchez;
12;Santos;232;L;131;Atacante;Marcos Leonardo;
12;Santos;232;L;132;Atacante;Bryan Angulo;
13;Athletico-PR;233;M;133;Goleiro;Bento;
13;Athletico-PR;233;M;134;Lateral esquerdo;Abner;
13;Athletico-PR;233;M;135;Zagueiro;Thiago Heleno;
13;Athletico-PR;233;M;136;Zagueiro;Lucas Halter;
13;Athletico-PR;233;M;137;Lateral direito;Khellven;
13;Athletico-PR;233;M;138;Meio campista;Christian;
13;Athletico-PR;233;M;139;Meio campista;Léo Cittadini;
13;Athletico-PR;233;M;140;Meio campista;Alex Santana;
13;Athletico-PR;233;M;141;Meio campista;David Terans;
13;Athletico-PR;233;M;142;Atacante;Vitor Bueno;
13;Athletico-PR;233;M;143;Atacante;Bissoli;
14;Ceará;234;N;144;Goleiro;João Ricardo;
14;Ceará;234;N;145;Lateral esquerdo;Bruno Pacheco;
14;Ceará;234;N;146;Zagueiro;Messias;
14;Ceará;234;N;147;Zagueiro;Luiz Otávio;
14;Ceará;234;N;148;Lateral direito;Nino Paraíba;
14;Ceará;234;N;149;Meio campista;Richard;
14;Ceará;234;N;150;Meio campista;Guilherme Castilho;
14;Ceará;234;N;151;Meio campista;Fernando Sobral;
14;Ceará;234;N;152;Meio campista;Diego Rigonato;
14;Ceará;234;N;153;Atacante;Jael;
14;Ceará;234;N;154;Atacante;Zé Roberto;
15;Corinthians;235;O;155;Goleiro;Carlo Miguel;
15;Corinthians;235;O;156;Lateral esquerdo;Fábio Santos;
15;Corinthians;235;O;157;Zagueiro;Gil;
15;Corinthians;235;O;158;Zagueiro;Robson Bambu;
15;Corinthians;235;O;159;Lateral direito;Fágner;
15;Corinthians;235;O;160;Meio campista;Renato Augusto;
15;Corinthians;235;O;161;Meio campista;Paulinho;
15;Corinthians;235;O;162;Meio campista;Roni;
15;Corinthians;235;O;163;Meio campista;Giuliano;
15;Corinthians;235;O;164;Atacante;Adson;
15;Corinthians;235;O;165;Atacante;Jô;
16;Bragantino;236;P;166;Goleiro;Cleiiton;
16;Bragantino;236;P;167;Lateral esquerdo;Luan Cândido;
16;Bragantino;236;P;168;Zagueiro;Léo Ortiz;
16;Bragantino;236;P;169;Zagueiro;Leonardo Realpe;
16;Bragantino;236;P;170;Lateral direito;Aderlan;
16;Bragantino;236;P;171;Meio campista;Lucas Evangelista;
16;Bragantino;236;P;172;Meio campista;Ramires;
16;Bragantino;236;P;173;Meio campista;Hyoran;
16;Bragantino;236;P;174;Meio campista;Bruno Praxedes;
16;Bragantino;236;P;175;Atacante;Bruno Gonçalves;
16;Bragantino;236;P;176;Atacante;Gabriel Novaes;
17;Cuiabá;237;Q;177;Goleiro;João Carlos;
17;Cuiabá;237;Q;178;Lateral esquerdo;Uedel;
17;Cuiabá;237;Q;179;Zagueiro;Juan Ojeda;
17;Cuiabá;237;Q;180;Zagueiro;Paulão;
17;Cuiabá;237;Q;181;Lateral direito;Daniel Guedes;
17;Cuiabá;237;Q;182;Meio campista;Rafael Gava;
17;Cuiabá;237;Q;183;Meio campista;Pepê;
17;Cuiabá;237;Q;184;Meio campista;Gabriel Pirani;
17;Cuiabá;237;Q;185;Meio campista;Alesson;
17;Cuiabá;237;Q;186;Atacante;Jenison;
17;Cuiabá;237;Q;187;Atacante;Jonathan Cafu;
18;Flamengo;238;R;188;Goleiro;Hugo Souza;
18;Flamengo;238;R;189;Lateral esquerdo;Filipe Luís;
18;Flamengo;238;R;190;Zagueiro;Rodrigo Caio;
18;Flamengo;238;R;191;Zagueiro;David Luiz;
18;Flamengo;238;R;192;Lateral direito;Rodinei;
18;Flamengo;238;R;193;Meio campista;Thiago Maia;
18;Flamengo;238;R;194;Meio campista;Willian Arão;
18;Flamengo;238;R;195;Meio campista;Arrascaeta;
18;Flamengo;238;R;196;Meio campista;Everton Ribeiro;
18;Flamengo;238;R;197;Atacante;Bruno Henrique;
18;Flamengo;238;R;198;Atacante;Gabriel Barbosa;
19;América-MG;239;S;199;Goleiro;Jori;
19;América-MG;239;S;200;Lateral esquerdo;Danilo Avelar;
19;América-MG;239;S;201;Zagueiro;Éder;
19;América-MG;239;S;202;Zagueiro;Gabriel Gomes;
19;América-MG;239;S;203;Lateral direito;Raul Cáceres;
19;América-MG;239;S;204;Meio campista;Juninho Valoura;
19;América-MG;239;S;205;Meio campista;Gustavinho;
19;América-MG;239;S;206;Meio campista;Juan Pablo Ramirez;
19;América-MG;239;S;207;Meio campista;Alê;
19;América-MG;239;S;208;Atacante;Aloísio;
19;América-MG;239;S;209;Atacante;Henrique Almeida;
20;Goiás;240;T;210;Goleiro;Tadeu;
20;Goiás;240;T;211;Lateral esquerdo;Danilo Barcelos;
20;Goiás;240;T;212;Zagueiro;Reynaldo;
20;Goiás;240;T;213;Zagueiro;Caetano;
20;Goiás;240;T;214;Lateral direito;Maguinho;
20;Goiás;240;T;215;Meio campista;Fellipe Bastos;
20;Goiás;240;T;216;Meio campista;Luan Dias;
20;Goiás;240;T;217;Meio campista;Henrique Lordelo;
20;Goiás;240;T;218;Meio campista;Caio Vinicius;
20;Goiás;240;T;219;Atacante;Lucas Emmanuel;
20;Goiás;240;T;220;Atacante;Pedro Raul;
