0;Atlético-MG;2;0;Internacional;R;10;11;1000;1000;1000;1000;1000;1000;1000;1000
1;Fluminense;0;0;Santos;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
2;São Paulo;4;0;Athletico-PR;R;28;30;29;29;1000;1000;1000;1000;1000;1000
3;Palmeiras;2;3;Ceará;R;40;41;153;154;153;1000;1000;1000;1000;1000
4;Botafogo;1;3;Corinthians;R;163;164;165;52;1000;1000;1000;1000;1000;1000
5;Juventude;2;2;Bragantino;R;59;60;170;174;1000;1000;1000;1000;1000;1000
6;Fortaleza;0;1;Cuiabá;R;184;1000;1000;1000;1000;1000;1000;1000;1000;1000
7;Atlético-GO;1;1;Flamengo;R;85;196;1000;1000;1000;1000;1000;1000;1000;1000
8;Avaí;1;0;América-MG;R;97;1000;1000;1000;1000;1000;1000;1000;1000;1000
9;Coritiba;3;0;Goiás;R;106;107;108;1000;1000;1000;1000;1000;1000;1000
10;América-MG;4;1;Juventude;R;7;8;9;10;64;1000;1000;1000;1000;1000
11;Flamengo;3;1;São Paulo;R;194;195;196;30;1000;1000;1000;1000;1000;1000
12;Bragantino;4;0;Atlético-GO;R;170;171;172;173;1000;1000;1000;1000;1000;1000
13;Corinthians;3;0;Avaí;R;161;162;163;1000;1000;1000;1000;1000;1000;1000
14;Santos;2;1;Coritiba;R;129;130;108;1000;1000;1000;1000;1000;1000;1000
15;Internacional;2;1;Fortaleza;R;119;120;74;1000;1000;1000;1000;1000;1000;1000
16;Ceará;1;3;Botafogo;R;152;51;52;53;1000;1000;1000;1000;1000;1000
17;Goiás;1;1;Palmeiras;R;219;42;1000;1000;1000;1000;1000;1000;1000;1000
18;Cuiabá;0;1;Fluminense;R;19;1000;1000;1000;1000;1000;1000;1000;1000;1000
19;Athletico-PR;0;1;Atlético-MG;R;9;1000;1000;1000;1000;1000;1000;1000;1000;1000
20;Atlético-MG;2;2;Coritiba;R;5;6;107;108;1000;1000;1000;1000;1000;1000
21;Fluminense;0;1;Internacional;R;117;1000;1000;1000;1000;1000;1000;1000;1000;1000
22;Bragantino;1;1;São Paulo;R;175;27;1000;1000;1000;1000;1000;1000;1000;1000
23;Palmeiras;3;0;Corinthians;R;40;41;42;1000;1000;1000;1000;1000;1000;1000
24;Santos;3;0;América-MG;R;129;130;129;1000;1000;1000;1000;1000;1000;1000
25;Juventude;0;1;Cuiabá;R;186;1000;1000;1000;1000;1000;1000;1000;1000;1000
26;Fortaleza;0;1;Ceará;R;151;1000;1000;1000;1000;1000;1000;1000;1000;1000
27;Atlético-GO;1;1;Botafogo;R;86;52;1000;1000;1000;1000;1000;1000;1000;1000
28;Avaí;3;2;Goiás;R;95;96;97;216;217;1000;1000;1000;1000;1000
29;Athletico-PR;1;0;Flamengo;R;141;1000;1000;1000;1000;1000;1000;1000;1000;1000
30;América-MG;1;0;Athletico-PR;R;5;1000;1000;1000;1000;1000;1000;1000;1000;1000
31;Flamengo;0;0;Palmeiras;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
32;São Paulo;2;1;Santos;R;30;31;129;1000;1000;1000;1000;1000;1000;1000
33;Corinthians;1;0;Fortaleza;R;161;1000;1000;1000;1000;1000;1000;1000;1000;1000
34;Botafogo;1;1;Juventude;R;51;63;1000;1000;1000;1000;1000;1000;1000;1000
35;Internacional;0;0;Avaí;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
36;Ceará;0;1;Bragantino;R;174;1000;1000;1000;1000;1000;1000;1000;1000;1000
37;Goiás;2;2;Atlético-MG;R;216;217;9;10;1000;1000;1000;1000;1000;1000
38;Cuiabá;1;1;Atlético-GO;R;185;86;1000;1000;1000;1000;1000;1000;1000;1000
39;Coritiba;3;2;Fluminense;R;107;108;109;20;21;1000;1000;1000;1000;1000
40;Atlético-MG;1;2;América-MG;R;6;207;208;1000;1000;1000;1000;1000;1000;1000
41;Flamengo;0;1;Botafogo;R;52;1000;1000;1000;1000;1000;1000;1000;1000;1000
42;Bragantino;0;1;Corinthians;R;164;1000;1000;1000;1000;1000;1000;1000;1000;1000
43;Palmeiras;1;1;Fluminense;R;42;20;1000;1000;1000;1000;1000;1000;1000;1000
44;Santos;4;1;Cuiabá;R;127;128;129;130;18;1000;1000;1000;1000;1000
45;Juventude;1;1;Internacional;R;63;115;1000;1000;1000;1000;1000;1000;1000;1000
46;Fortaleza;1;1;São Paulo;R;75;30;1000;1000;1000;1000;1000;1000;1000;1000
47;Atlético-GO;0;1;Goiás;R;214;1000;1000;1000;1000;1000;1000;1000;1000;1000
48;Avaí;2;1;Coritiba;R;97;98;108;1000;1000;1000;1000;1000;1000;1000
49;Athletico-PR;1;0;Ceará;R;139;1000;1000;1000;1000;1000;1000;1000;1000;1000
50;Atlético-MG;2;0;Atlético-GO;R;5;6;1000;1000;1000;1000;1000;1000;1000;1000
51;Fluminense;2;1;Athletico-PR;R;18;19;140;1000;1000;1000;1000;1000;1000;1000
52;São Paulo;2;1;Cuiabá;R;30;31;181;1000;1000;1000;1000;1000;1000;1000
53;Palmeiras;2;0;Bragantino;R;41;42;1000;1000;1000;1000;1000;1000;1000;1000
54;Botafogo;3;1;Fortaleza;R;49;50;51;75;1000;1000;1000;1000;1000;1000
55;Internacional;2;2;Corinthians;R;119;120;159;160;1000;1000;1000;1000;1000;1000
56;Ceará;2;2;Flamengo;R;150;151;195;196;1000;1000;1000;1000;1000;1000
57;Goiás;1;0;Santos;R;216;1000;1000;1000;1000;1000;1000;1000;1000;1000
58;Avaí;1;2;Juventude;R;96;64;65;1000;1000;1000;1000;1000;1000;1000
59;Coritiba;1;0;América-MG;R;104;1000;1000;1000;1000;1000;1000;1000;1000;1000
60;América-MG;1;1;Botafogo;R;206;51;1000;1000;1000;1000;1000;1000;1000;1000
61;Flamengo;1;0;Goiás;R;195;1000;1000;1000;1000;1000;1000;1000;1000;1000
62;Bragantino;1;1;Atlético-MG;R;173;6;1000;1000;1000;1000;1000;1000;1000;1000
63;Corinthians;1;1;São Paulo;R;161;30;1000;1000;1000;1000;1000;1000;1000;1000
64;Santos;0;0;Ceará;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
65;Juventude;0;3;Palmeiras;R;40;41;42;1000;1000;1000;1000;1000;1000;1000
66;Fortaleza;0;1;Fluminense;R;20;1000;1000;1000;1000;1000;1000;1000;1000;1000
67;Atlético-GO;2;0;Coritiba;R;9;10;1000;1000;1000;1000;1000;1000;1000;1000
68;Cuiabá;1;1;Internacional;R;184;116;1000;1000;1000;1000;1000;1000;1000;1000
69;Athletico-PR;2;1;Avaí;R;139;140;93;1000;1000;1000;1000;1000;1000;1000
70;Atlético-MG;2;1;Avaí;R;5;6;94;1000;1000;1000;1000;1000;1000;1000
71;Fluminense;1;2;Flamengo;R;19;194;195;1000;1000;1000;1000;1000;1000;1000
72;São Paulo;2;2;Ceará;R;30;31;151;152;1000;1000;1000;1000;1000;1000
73;Corinthians;1;1;América-MG;R;159;206;1000;1000;1000;1000;1000;1000;1000;1000
74;Santos;0;1;Palmeiras;R;43;1000;1000;1000;1000;1000;1000;1000;1000;1000
75;Internacional;1;1;Atlético-GO;R;115;82;1000;1000;1000;1000;1000;1000;1000;1000
76;Fortaleza;1;1;Juventude;R;73;62;1000;1000;1000;1000;1000;1000;1000;1000
77;Goiás;1;1;Bragantino;R;214;170;1000;1000;1000;1000;1000;1000;1000;1000
78;Cuiabá;0;1;Athletico-PR;R;137;1000;1000;1000;1000;1000;1000;1000;1000;1000
79;Coritiba;1;0;Botafogo;R;105;1000;1000;1000;1000;1000;1000;1000;1000;1000
80;América-MG;2;1;Cuiabá;R;203;204;181;1000;1000;1000;1000;1000;1000;1000
81;Flamengo;1;2;Fortaleza;R;195;72;73;1000;1000;1000;1000;1000;1000;1000
82;Bragantino;0;2;Internacional;R;119;120;1000;1000;1000;1000;1000;1000;1000;1000
83;Palmeiras;0;0;Atlético-MG;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
84;Botafogo;1;2;Goiás;R;52;213;213;1000;1000;1000;1000;1000;1000;1000
85;Juventude;1;0;Fluminense;R;60;1000;1000;1000;1000;1000;1000;1000;1000;1000
86;Ceará;1;1;Coritiba;R;148;105;1000;1000;1000;1000;1000;1000;1000;1000
87;Atlético-GO;0;1;Corinthians;R;162;1000;1000;1000;1000;1000;1000;1000;1000;1000
88;Avaí;1;1;São Paulo;R;93;31;1000;1000;1000;1000;1000;1000;1000;1000
89;Athletico-PR;2;2;Santos;R;139;140;127;128;1000;1000;1000;1000;1000;1000
90;América-MG;0;2;Ceará;R;150;151;1000;1000;1000;1000;1000;1000;1000;1000
91;Fluminense;5;3;Atlético-MG;R;15;16;17;18;19;5;6;7;1000;1000
92;Bragantino;1;0;Flamengo;R;172;1000;1000;1000;1000;1000;1000;1000;1000;1000
93;Palmeiras;4;0;Botafogo;R;38;39;40;41;1000;1000;1000;1000;1000;1000
94;Santos;1;1;Internacional;R;128;115;1000;1000;1000;1000;1000;1000;1000;1000
95;Juventude;1;3;Athletico-PR;R;60;138;139;140;1000;1000;1000;1000;1000;1000
96;Fortaleza;1;1;Goiás;R;74;219;1000;1000;1000;1000;1000;1000;1000;1000
97;Atlético-GO;2;1;Avaí;R;84;85;96;1000;1000;1000;1000;1000;1000;1000
98;Cuiabá;1;0;Corinthians;R;182;1000;1000;1000;1000;1000;1000;1000;1000;1000
99;Coritiba;1;1;São Paulo;R;104;29;1000;1000;1000;1000;1000;1000;1000;1000
100;Atlético-MG;1;1;Santos;R;9;128;1000;1000;1000;1000;1000;1000;1000;1000
101;Fluminense;0;2;Atlético-GO;R;82;83;1000;1000;1000;1000;1000;1000;1000;1000
102;São Paulo;1;0;América-MG;R;30;1000;1000;1000;1000;1000;1000;1000;1000;1000
103;Corinthians;2;0;Juventude;R;162;163;1000;1000;1000;1000;1000;1000;1000;1000
104;Botafogo;0;1;Avaí;R;96;1000;1000;1000;1000;1000;1000;1000;1000;1000
105;Internacional;3;1;Flamengo;R;116;117;118;196;1000;1000;1000;1000;1000;1000
106;Fortaleza;0;0;Athletico-PR;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
107;Goiás;1;1;Ceará;R;218;150;1000;1000;1000;1000;1000;1000;1000;1000
108;Cuiabá;1;1;Bragantino;R;186;173;1000;1000;1000;1000;1000;1000;1000;1000
109;Coritiba;0;2;Palmeiras;R;39;40;1000;1000;1000;1000;1000;1000;1000;1000
110;América-MG;0;0;Fluminense;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
111;Flamengo;2;0;Cuiabá;R;194;195;1000;1000;1000;1000;1000;1000;1000;1000
112;Bragantino;4;2;Coritiba;R;170;171;172;173;106;107;1000;1000;1000;1000
113;Palmeiras;4;2;Atlético-GO;R;38;39;40;41;83;84;1000;1000;1000;1000
114;Botafogo;1;0;São Paulo;R;52;1000;1000;1000;1000;1000;1000;1000;1000;1000
115;Juventude;1;2;Santos;R;63;127;128;1000;1000;1000;1000;1000;1000;1000
116;Ceará;0;0;Atlético-MG;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
117;Goiás;1;2;Internacional;R;218;116;115;1000;1000;1000;1000;1000;1000;1000
118;Avaí;3;2;Fortaleza;R;95;96;97;71;72;1000;1000;1000;1000;1000
119;Athletico-PR;1;1;Corinthians;R;137;163;1000;1000;1000;1000;1000;1000;1000;1000
120;Atlético-MG;2;0;Flamengo;R;8;9;1000;1000;1000;1000;1000;1000;1000;1000
121;Fluminense;2;0;Avaí;R;17;18;1000;1000;1000;1000;1000;1000;1000;1000
122;São Paulo;1;2;Palmeiras;R;30;39;40;1000;1000;1000;1000;1000;1000;1000
123;Corinthians;1;0;Goiás;R;161;1000;1000;1000;1000;1000;1000;1000;1000;1000
124;Santos;2;2;Bragantino;R;127;128;172;173;1000;1000;1000;1000;1000;1000
125;Internacional;2;3;Botafogo;R;118;119;50;51;52;1000;1000;1000;1000;1000
126;Fortaleza;1;0;América-MG;R;73;1000;1000;1000;1000;1000;1000;1000;1000;1000
127;Atlético-GO;3;1;Juventude;R;84;85;86;63;1000;1000;1000;1000;1000;1000
128;Cuiabá;0;0;Ceará;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
129;Coritiba;0;1;Athletico-PR;R;140;1000;1000;1000;1000;1000;1000;1000;1000;1000
130;Atlético-MG;3;2;Fortaleza;R;5;6;7;70;71;1000;1000;1000;1000;1000
131;Flamengo;3;0;América-MG;R;195;196;197;1000;1000;1000;1000;1000;1000;1000
132;São Paulo;0;0;Juventude;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
133;Corinthians;0;0;Santos;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
134;Botafogo;0;1;Fluminense;R;18;1000;1000;1000;1000;1000;1000;1000;1000;1000
135;Internacional;3;0;Coritiba;R;115;116;117;1000;1000;1000;1000;1000;1000;1000
136;Ceará;1;1;Atlético-GO;R;150;84;1000;1000;1000;1000;1000;1000;1000;1000
137;Goiás;1;0;Cuiabá;R;217;1000;1000;1000;1000;1000;1000;1000;1000;1000
138;Avaí;2;2;Palmeiras;R;93;94;41;42;1000;1000;1000;1000;1000;1000
139;Athletico-PR;4;2;Bragantino;R;137;138;139;140;173;174;1000;1000;1000;1000
140;América-MG;1;0;Goiás;R;204;1000;1000;1000;1000;1000;1000;1000;1000;1000
141;Fluminense;4;0;Corinthians;R;16;17;18;19;20;1000;1000;1000;1000;1000
142;Bragantino;0;1;Botafogo;R;49;1000;1000;1000;1000;1000;1000;1000;1000;1000
143;Palmeiras;0;2;Athletico-PR;R;140;141;1000;1000;1000;1000;1000;1000;1000;1000
144;Santos;1;2;Flamengo;R;127;196;197;1000;1000;1000;1000;1000;1000;1000
145;Juventude;1;2;Atlético-MG;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
146;Ceará;1;1;Internacional;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
147;Atlético-GO;1;2;São Paulo;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
148;Avaí;1;2;Cuiabá;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
149;Coritiba;2;1;Fortaleza;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
150;Atlético-MG;0;0;São Paulo;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
151;Fluminense;2;1;Ceará;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
152;Bragantino;4;0;Avaí;R;200;200;200;200;1000;1000;1000;1000;1000;1000
153;Corinthians;1;0;Flamengo;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
154;Santos;1;0;Atlético-GO;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
155;Internacional;1;0;América-MG;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
156;Fortaleza;0;0;Palmeiras;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
157;Goiás;2;1;Athletico-PR;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
158;Cuiabá;2;0;Botafogo;R;200;200;1000;1000;1000;1000;1000;1000;1000;1000
159;Coritiba;2;2;Juventude;R;200;200;200;200;1000;1000;1000;1000;1000;1000
160;América-MG;0;3;Bragantino;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
161;Flamengo;2;0;Coritiba;R;200;200;1000;1000;1000;1000;1000;1000;1000;1000
162;São Paulo;2;2;Fluminense;R;200;200;200;200;1000;1000;1000;1000;1000;1000
163;Palmeiras;1;0;Cuiabá;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
164;Botafogo;0;1;Atlético-MG;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
165;Juventude;0;0;Goiás;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
166;Ceará;3;1;Corinthians;R;200;200;200;200;1000;1000;1000;1000;1000;1000
167;Atlético-GO;0;1;Fortaleza;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
168;Avaí;1;0;Santos;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
169;Athletico-PR;0;0;Internacional;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
170;América-MG;0;1;Palmeiras;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
171;Flamengo;4;0;Juventude;R;200;200;200;200;1000;1000;1000;1000;1000;1000
172;Bragantino;2;1;Fortaleza;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
173;Corinthians;3;1;Coritiba;R;200;200;200;200;1000;1000;1000;1000;1000;1000
174;Santos;2;0;Botafogo;R;200;200;1000;1000;1000;1000;1000;1000;1000;1000
175;Internacional;3;3;São Paulo;R;200;200;200;200;200;200;1000;1000;1000;1000
176;Ceará;1;0;Avaí;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
177;Goiás;2;3;Fluminense;R;200;200;200;200;200;1000;1000;1000;1000;1000
178;Cuiabá;1;1;Atlético-MG;R;200;200;1000;1000;1000;1000;1000;1000;1000;1000
179;Athletico-PR;4;1;Atlético-GO;R;200;200;200;200;200;1000;1000;1000;1000;1000
180;Atlético-MG;1;2;Corinthians;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
181;Fluminense;2;1;Bragantino;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
182;São Paulo;3;3;Goiás;R;200;200;200;200;200;200;1000;1000;1000;1000
183;Palmeiras;2;1;Internacional;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
184;Botafogo;2;0;Athletico-PR;R;200;200;1000;1000;1000;1000;1000;1000;1000;1000
185;Juventude;1;0;Ceará;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
186;Fortaleza;0;0;Santos;R;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
187;Atlético-GO;0;1;América-MG;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
188;Avaí;1;2;Flamengo;R;200;200;200;1000;1000;1000;1000;1000;1000;1000
189;Coritiba;1;0;Cuiabá;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
190;América-MG;3;1;Avaí;R;200;200;200;200;1000;1000;1000;1000;1000;1000
191;Flamengo;4;1;Atlético-GO;R;200;200;200;200;200;1000;1000;1000;1000;1000
192;Bragantino;1;0;Juventude;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
193;Corinthians;1;0;Botafogo;R;200;1000;1000;1000;1000;1000;1000;1000;1000;1000
